source_row_excel,buyer_ticker,buyer_company,deal_object,event_name,release_date,release_time,is_off_market_release,anchor_trade_date,anchor_timestamp_msk,trade_day_offset,timestamp_msk,price_at_timestamp_rub,volume_during_timestamp_plus_15m_mn_rub
68,SBER,Сбер (Сбербанк),Ё-инжиниринг,first_press_release,2021-03-03,,0,2021-03-03,2021-03-03T09:45:00+03:00,1,2021-03-04T22:30:00+03:00,278.79,863.9439254499999
68,SBER,Сбер (Сбербанк),Ё-инжиниринг,first_press_release,2021-03-03,,0,2021-03-03,2021-03-03T09:45:00+03:00,1,2021-03-04T22:45:00+03:00,275.88,571.7106037499999
68,SBER,Сбер (Сбербанк),Ё-инжиниринг,first_press_release,2021-03-03,,0,2021-03-03,2021-03-03T09:45:00+03:00,1,2021-03-04T23:00:00+03:00,275.54,160.64377875
68,SBER,Сбер (Сбербанк),Ё-инжиниринг,first_press_release,2021-03-03,,0,2021-03-03,2021-03-03T09:45:00+03:00,1,2021-03-04T23:15:00+03:00,275.64,687.8320407
68,SBER,Сбер (Сбербанк),Ё-инжиниринг,first_press_release,2021-03-03,,0,2021-03-03,2021-03-03T09:45:00+03:00,1,2021-03-04T23:30:00+03:00,273.91,180.877837125
68,SBER,Сбер (Сбербанк),Ё-инжиниринг,first_press_release,2021-03-03,,0,2021-03-03,2021-03-03T09:45:00+03:00,1,2021-03-04T23:45:00+03:00,274.63,90.5042886
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T09:45:00+03:00,275.11,70.3868935
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T10:00:00+03:00,275.11,2187.8847528
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T10:15:00+03:00,275.91,369.84151985
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T10:30:00+03:00,276.06,408.9268266
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T10:45:00+03:00,275.8,395.99444505
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T11:00:00+03:00,276.76,2355.6446091000003
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T11:15:00+03:00,278.69,1773.3567852
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T11:30:00+03:00,280.08,1124.2080735
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T11:45:00+03:00,280.5,522.6392895
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T12:00:00+03:00,280.25,1035.51855875
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T12:15:00+03:00,281.45,450.6296109
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T12:30:00+03:00,280.87,241.71941157499995
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T12:45:00+03:00,280.44,231.35589629999998
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T13:00:00+03:00,280.49,143.39699270000003
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T13:15:00+03:00,280.4,1023.8891255999999
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T13:30:00+03:00,281.82,573.0110562
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T13:45:00+03:00,281.93,295.9952931
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T14:00:00+03:00,281.87,372.119887425
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T14:15:00+03:00,281.85,583.315866
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T14:30:00+03:00,282.5,510.71230240000006
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T14:45:00+03:00,282.92,726.51803175
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T15:00:00+03:00,282.52,252.073474625
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T15:15:00+03:00,282.24,161.225715525
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T15:30:00+03:00,282.35,176.76220787500003
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T15:45:00+03:00,282.59,240.24594
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T16:00:00+03:00,282.3,404.0250500000001
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T16:15:00+03:00,282.63,157.8132576
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T16:30:00+03:00,282.27,347.8100135
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T16:45:00+03:00,282.5,187.68327779999998
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T17:00:00+03:00,282.8,387.93973845000005
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T17:15:00+03:00,282.99,264.912324075
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T17:30:00+03:00,282.93,1106.28622755
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T17:45:00+03:00,283.97,426.67246065000006
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T18:00:00+03:00,283.64,545.887088175
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T18:15:00+03:00,282.91,809.8621701750001
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T18:30:00+03:00,282.23,1014.3164768
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T18:45:00+03:00,282.08,1522.2644656
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T19:00:00+03:00,282.47,113.422192625
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T19:15:00+03:00,282.4,97.08984732500001
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T19:30:00+03:00,282.43,73.953711575
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T19:45:00+03:00,282.45,18.9690062
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T20:00:00+03:00,282.45,90.44304340000001
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T20:15:00+03:00,282.03,35.36687575
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T20:30:00+03:00,282.25,35.08895775
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T20:45:00+03:00,282.39,27.337933875
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T21:00:00+03:00,282.47,14.819827199999999
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T21:15:00+03:00,282.35,85.01293079999999
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T21:30:00+03:00,282.02,36.9277734
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T21:45:00+03:00,281.92,248.172881125
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T22:00:00+03:00,281.95,53.8078926
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T22:15:00+03:00,281.88,39.22623780000001
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T22:30:00+03:00,282.14,24.659527225
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T22:45:00+03:00,282.22,176.71070425
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T23:00:00+03:00,283.44,58.1702736
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T23:15:00+03:00,283.12,80.4175008
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T23:30:00+03:00,283.33,181.31962275
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,-1,2021-01-08T23:45:00+03:00,283.59,60.68986499999999
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,0,2021-01-11T09:45:00+03:00,282.86,39.351483200000004
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,0,2021-01-11T10:00:00+03:00,282.75,1285.04864205
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,0,2021-01-11T10:15:00+03:00,279.92,896.9683021000001
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,0,2021-01-11T10:30:00+03:00,281.76,412.438404125
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,0,2021-01-11T10:45:00+03:00,281.45,410.42120370000004
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,0,2021-01-11T11:00:00+03:00,282.8,2446.4551359499997
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,0,2021-01-11T11:15:00+03:00,287.07,1348.0817496250002
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,0,2021-01-11T11:30:00+03:00,287.9,1785.94253525
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,0,2021-01-11T11:45:00+03:00,289.12,1140.717019125
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,0,2021-01-11T12:00:00+03:00,290.18,755.6679956
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,0,2021-01-11T12:15:00+03:00,289.39,602.03610975
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,0,2021-01-11T12:30:00+03:00,289.41,298.4253955
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,0,2021-01-11T12:45:00+03:00,289.13,797.486807025
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,0,2021-01-11T13:00:00+03:00,288.13,808.1117315999999
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,0,2021-01-11T13:15:00+03:00,287.6,727.201040025
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,0,2021-01-11T13:30:00+03:00,289.29,424.82941754999996
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,0,2021-01-11T13:45:00+03:00,289.08,235.05212264999997
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,0,2021-01-11T14:00:00+03:00,289.18,424.86652067499995
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,0,2021-01-11T14:15:00+03:00,289.17,285.627601875
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,0,2021-01-11T14:30:00+03:00,289.11,271.4316384
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,0,2021-01-11T14:45:00+03:00,289.13,653.3101179250001
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,0,2021-01-11T15:00:00+03:00,289.77,1395.6055344000001
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,0,2021-01-11T15:15:00+03:00,291.81,930.5427159249999
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,0,2021-01-11T15:30:00+03:00,292.42,795.099545625
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,0,2021-01-11T15:45:00+03:00,292.31,563.8824130500001
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,0,2021-01-11T16:00:00+03:00,292.02,803.6951207999999
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,0,2021-01-11T16:15:00+03:00,291.3,681.2667022999999
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,0,2021-01-11T16:30:00+03:00,289.55,725.88883835
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,0,2021-01-11T16:45:00+03:00,289.92,1086.391331375
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,0,2021-01-11T17:00:00+03:00,289.81,925.5103110000001
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,0,2021-01-11T17:15:00+03:00,287.86,2055.5622024
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,0,2021-01-11T17:30:00+03:00,288.81,939.6098426
71,SBER,Сбер (Сбербанк),Ситилинк,first_press_release,2021-01-11,11:59,0,2021-01-11,2021-01-11T11:45:00+03:00,0,2021-01-11T17:45:00+03:00,288.63,738.633845475
